filename,label,fold_id
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)156.jpg,4,0
../../data/train/HTC-1-M7/(HTC-1-M7)122.jpg,0,4
../../data/train/Motorola-X/(MotoX)259.jpg,3,3
../../data/train/iPhone-6/(iP6)183.jpg,1,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)183.jpg,8,0
../../data/train/iPhone-6/(iP6)81.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)185.jpg,0,4
../../data/train/Sony-NEX-7/(Nex7)46.JPG,9,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)189.jpg,2,1
../../data/train/iPhone-4s/(iP4s)74.jpg,5,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)167.jpg,8,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)152.jpg,8,2
../../data/train/Motorola-Nexus-6/(MotoNex6)142.jpg,7,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)213.jpg,4,3
../../data/train/LG-Nexus-5x/(LG5x)58.jpg,6,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)84.jpg,8,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)92.jpg,4,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)7.jpg,2,4
../../data/train/HTC-1-M7/(HTC-1-M7)131.jpg,0,3
../../data/train/Motorola-Nexus-6/(MotoNex6)150.jpg,7,2
../../data/train/Motorola-Nexus-6/(MotoNex6)272.jpg,7,2
../../data/train/iPhone-4s/(iP4s)147.jpg,5,4
../../data/train/Motorola-Nexus-6/(MotoNex6)15.jpg,7,3
../../data/train/HTC-1-M7/(HTC-1-M7)110.jpg,0,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)192.jpg,8,0
../../data/train/iPhone-6/(iP6)178.jpg,1,1
../../data/train/iPhone-4s/(iP4s)139.jpg,5,3
../../data/train/HTC-1-M7/(HTC-1-M7)78.jpg,0,3
../../data/train/LG-Nexus-5x/(LG5x)45.jpg,6,0
../../data/train/iPhone-6/(iP6)136.jpg,1,4
../../data/train/iPhone-4s/(iP4s)175.jpg,5,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)115.jpg,4,0
../../data/train/LG-Nexus-5x/(LG5x)15.jpg,6,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)134.jpg,2,1
../../data/train/iPhone-4s/(iP4s)183.jpg,5,4
../../data/train/HTC-1-M7/(HTC-1-M7)240.jpg,0,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)21.jpg,8,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)139.jpg,2,0
../../data/train/Motorola-X/(MotoX)222.jpg,3,0
../../data/train/iPhone-6/(iP6)205.jpg,1,3
../../data/train/iPhone-6/(iP6)55.jpg,1,3
../../data/train/LG-Nexus-5x/(LG5x)29.jpg,6,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)158.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)121.JPG,9,1
../../data/train/Sony-NEX-7/(Nex7)150.JPG,9,3
../../data/train/iPhone-6/(iP6)155.jpg,1,4
../../data/train/LG-Nexus-5x/(LG5x)169.jpg,6,4
../../data/train/iPhone-4s/(iP4s)87.jpg,5,4
../../data/train/Motorola-X/(MotoX)104.jpg,3,3
../../data/train/Motorola-Nexus-6/(MotoNex6)156.jpg,7,0
../../data/train/Motorola-X/(MotoX)267.jpg,3,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)28.jpg,2,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)117.jpg,2,3
../../data/train/iPhone-4s/(iP4s)39.jpg,5,3
../../data/train/Sony-NEX-7/(Nex7)38.JPG,9,2
../../data/train/HTC-1-M7/(HTC-1-M7)141.jpg,0,0
../../data/train/Sony-NEX-7/(Nex7)217.JPG,9,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)169.jpg,8,0
../../data/train/Sony-NEX-7/(Nex7)203.JPG,9,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)216.jpg,8,3
../../data/train/iPhone-4s/(iP4s)235.jpg,5,0
../../data/train/LG-Nexus-5x/(LG5x)137.jpg,6,2
../../data/train/HTC-1-M7/(HTC-1-M7)111.jpg,0,1
../../data/train/Motorola-X/(MotoX)177.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)250.jpg,4,1
../../data/train/LG-Nexus-5x/(LG5x)44.jpg,6,3
../../data/train/LG-Nexus-5x/(LG5x)27.jpg,6,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)210.jpg,2,0
../../data/train/LG-Nexus-5x/(LG5x)185.jpg,6,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)197.jpg,2,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)163.jpg,8,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)130.jpg,2,4
../../data/train/Motorola-X/(MotoX)91.jpg,3,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)4.jpg,8,4
../../data/train/Motorola-Nexus-6/(MotoNex6)79.jpg,7,2
../../data/train/Motorola-X/(MotoX)186.jpg,3,2
../../data/train/Motorola-Nexus-6/(MotoNex6)62.jpg,7,3
../../data/train/iPhone-4s/(iP4s)218.jpg,5,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)13.jpg,2,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)174.jpg,4,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)162.jpg,8,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)45.jpg,8,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)88.jpg,4,0
../../data/train/iPhone-4s/(iP4s)232.jpg,5,4
../../data/train/Sony-NEX-7/(Nex7)35.JPG,9,0
../../data/train/Motorola-X/(MotoX)130.jpg,3,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)226.jpg,2,3
../../data/train/Motorola-Nexus-6/(MotoNex6)16.jpg,7,0
../../data/train/iPhone-6/(iP6)171.jpg,1,4
../../data/train/iPhone-4s/(iP4s)130.jpg,5,1
../../data/train/iPhone-4s/(iP4s)156.jpg,5,2
../../data/train/LG-Nexus-5x/(LG5x)89.jpg,6,3
../../data/train/Motorola-X/(MotoX)272.jpg,3,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)71.jpg,8,3
../../data/train/iPhone-4s/(iP4s)106.jpg,5,1
../../data/train/Motorola-Nexus-6/(MotoNex6)235.jpg,7,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)142.jpg,4,4
../../data/train/LG-Nexus-5x/(LG5x)209.jpg,6,3
../../data/train/Motorola-X/(MotoX)132.jpg,3,0
../../data/train/Motorola-Nexus-6/(MotoNex6)245.jpg,7,0
../../data/train/LG-Nexus-5x/(LG5x)213.jpg,6,3
../../data/train/HTC-1-M7/(HTC-1-M7)260.jpg,0,0
../../data/train/HTC-1-M7/(HTC-1-M7)150.jpg,0,0
../../data/train/HTC-1-M7/(HTC-1-M7)235.jpg,0,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)246.jpg,8,0
../../data/train/Motorola-Nexus-6/(MotoNex6)92.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)247.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)144.JPG,9,4
../../data/train/LG-Nexus-5x/(LG5x)42.jpg,6,4
../../data/train/LG-Nexus-5x/(LG5x)16.jpg,6,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)35.jpg,2,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)104.jpg,8,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)156.jpg,2,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)89.jpg,4,2
../../data/train/LG-Nexus-5x/(LG5x)109.jpg,6,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)69.jpg,4,2
../../data/train/HTC-1-M7/(HTC-1-M7)198.jpg,0,1
../../data/train/Motorola-Nexus-6/(MotoNex6)233.jpg,7,4
../../data/train/Motorola-Nexus-6/(MotoNex6)117.jpg,7,4
../../data/train/LG-Nexus-5x/(LG5x)60.jpg,6,0
../../data/train/iPhone-6/(iP6)49.jpg,1,3
../../data/train/LG-Nexus-5x/(LG5x)123.jpg,6,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)254.jpg,4,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)112.jpg,8,1
../../data/train/Sony-NEX-7/(Nex7)12.JPG,9,3
../../data/train/LG-Nexus-5x/(LG5x)84.jpg,6,3
../../data/train/Sony-NEX-7/(Nex7)102.JPG,9,0
../../data/train/iPhone-4s/(iP4s)118.jpg,5,3
../../data/train/Motorola-X/(MotoX)252.jpg,3,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)145.jpg,8,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)97.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)137.JPG,9,2
../../data/train/Motorola-X/(MotoX)118.jpg,3,4
../../data/train/Motorola-Nexus-6/(MotoNex6)135.jpg,7,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)149.jpg,4,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)208.jpg,8,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)136.jpg,4,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)67.jpg,4,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)242.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)247.jpg,2,1
../../data/train/Motorola-Nexus-6/(MotoNex6)76.jpg,7,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)16.jpg,8,0
../../data/train/iPhone-4s/(iP4s)269.jpg,5,0
../../data/train/HTC-1-M7/(HTC-1-M7)134.jpg,0,2
../../data/train/Motorola-Nexus-6/(MotoNex6)148.jpg,7,0
../../data/train/Motorola-X/(MotoX)195.jpg,3,3
../../data/train/LG-Nexus-5x/(LG5x)83.jpg,6,0
../../data/train/Sony-NEX-7/(Nex7)62.JPG,9,0
../../data/train/LG-Nexus-5x/(LG5x)3.jpg,6,1
../../data/train/iPhone-4s/(iP4s)27.jpg,5,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)172.jpg,2,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)133.jpg,4,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)184.jpg,4,4
../../data/train/HTC-1-M7/(HTC-1-M7)76.jpg,0,2
../../data/train/Motorola-Nexus-6/(MotoNex6)43.jpg,7,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)195.jpg,8,0
../../data/train/LG-Nexus-5x/(LG5x)54.jpg,6,4
../../data/train/LG-Nexus-5x/(LG5x)204.jpg,6,1
../../data/train/HTC-1-M7/(HTC-1-M7)139.jpg,0,0
../../data/train/Motorola-X/(MotoX)219.jpg,3,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)95.jpg,8,4
../../data/train/Motorola-X/(MotoX)250.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)112.jpg,4,4
../../data/train/Motorola-X/(MotoX)19.jpg,3,4
../../data/train/Motorola-Nexus-6/(MotoNex6)107.jpg,7,3
../../data/train/Motorola-Nexus-6/(MotoNex6)9.jpg,7,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)230.jpg,8,4
../../data/train/Motorola-X/(MotoX)124.jpg,3,3
../../data/train/iPhone-6/(iP6)59.jpg,1,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)90.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)34.JPG,9,0
../../data/train/Sony-NEX-7/(Nex7)178.JPG,9,2
../../data/train/Sony-NEX-7/(Nex7)157.JPG,9,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)130.jpg,8,3
../../data/train/LG-Nexus-5x/(LG5x)162.jpg,6,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)266.jpg,8,4
../../data/train/HTC-1-M7/(HTC-1-M7)204.jpg,0,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)134.jpg,4,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)43.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)183.jpg,0,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)74.jpg,8,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)116.jpg,4,2
../../data/train/Sony-NEX-7/(Nex7)238.JPG,9,3
../../data/train/Motorola-Nexus-6/(MotoNex6)87.jpg,7,4
../../data/train/LG-Nexus-5x/(LG5x)158.jpg,6,4
../../data/train/iPhone-4s/(iP4s)82.jpg,5,0
../../data/train/LG-Nexus-5x/(LG5x)66.jpg,6,0
../../data/train/Sony-NEX-7/(Nex7)224.JPG,9,2
../../data/train/Motorola-Nexus-6/(MotoNex6)10.jpg,7,4
../../data/train/Motorola-X/(MotoX)59.jpg,3,0
../../data/train/iPhone-6/(iP6)21.jpg,1,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)72.jpg,8,0
../../data/train/Motorola-Nexus-6/(MotoNex6)34.jpg,7,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)24.jpg,2,0
../../data/train/iPhone-4s/(iP4s)44.jpg,5,1
../../data/train/HTC-1-M7/(HTC-1-M7)87.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)107.jpg,4,3
../../data/train/HTC-1-M7/(HTC-1-M7)22.jpg,0,3
../../data/train/iPhone-6/(iP6)79.jpg,1,4
../../data/train/LG-Nexus-5x/(LG5x)251.jpg,6,3
../../data/train/Motorola-Nexus-6/(MotoNex6)24.jpg,7,3
../../data/train/Motorola-X/(MotoX)113.jpg,3,3
../../data/train/Motorola-X/(MotoX)184.jpg,3,4
../../data/train/iPhone-6/(iP6)174.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)85.JPG,9,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)240.jpg,4,3
../../data/train/HTC-1-M7/(HTC-1-M7)128.jpg,0,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)132.jpg,8,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)201.jpg,4,0
../../data/train/Motorola-X/(MotoX)28.jpg,3,1
../../data/train/Motorola-Nexus-6/(MotoNex6)28.jpg,7,4
../../data/train/HTC-1-M7/(HTC-1-M7)248.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)49.jpg,4,2
../../data/train/Sony-NEX-7/(Nex7)24.JPG,9,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)135.jpg,2,0
../../data/train/Motorola-Nexus-6/(MotoNex6)259.jpg,7,3
../../data/train/Sony-NEX-7/(Nex7)240.JPG,9,2
../../data/train/iPhone-4s/(iP4s)247.jpg,5,3
../../data/train/iPhone-6/(iP6)185.jpg,1,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)6.jpg,2,4
../../data/train/Motorola-Nexus-6/(MotoNex6)80.jpg,7,0
../../data/train/Motorola-X/(MotoX)200.jpg,3,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)144.jpg,8,2
../../data/train/Motorola-Nexus-6/(MotoNex6)200.jpg,7,1
../../data/train/LG-Nexus-5x/(LG5x)43.jpg,6,0
../../data/train/HTC-1-M7/(HTC-1-M7)38.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)118.jpg,4,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)162.jpg,2,3
../../data/train/LG-Nexus-5x/(LG5x)1.jpg,6,2
../../data/train/Motorola-X/(MotoX)261.jpg,3,1
../../data/train/HTC-1-M7/(HTC-1-M7)182.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)144.jpg,2,4
../../data/train/HTC-1-M7/(HTC-1-M7)233.jpg,0,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)25.jpg,2,2
../../data/train/Motorola-Nexus-6/(MotoNex6)20.jpg,7,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)79.jpg,8,3
../../data/train/Motorola-X/(MotoX)146.jpg,3,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)220.jpg,8,3
../../data/train/Motorola-Nexus-6/(MotoNex6)165.jpg,7,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)83.jpg,8,2
../../data/train/iPhone-6/(iP6)54.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)65.JPG,9,4
../../data/train/Motorola-Nexus-6/(MotoNex6)199.jpg,7,3
../../data/train/Motorola-X/(MotoX)66.jpg,3,0
../../data/train/Motorola-X/(MotoX)190.jpg,3,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)39.jpg,2,4
../../data/train/Motorola-X/(MotoX)43.jpg,3,0
../../data/train/LG-Nexus-5x/(LG5x)79.jpg,6,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)206.jpg,4,0
../../data/train/Sony-NEX-7/(Nex7)55.JPG,9,3
../../data/train/LG-Nexus-5x/(LG5x)206.jpg,6,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)188.jpg,2,0
../../data/train/Motorola-Nexus-6/(MotoNex6)260.jpg,7,0
../../data/train/iPhone-6/(iP6)91.jpg,1,3
../../data/train/Motorola-Nexus-6/(MotoNex6)103.jpg,7,0
../../data/train/HTC-1-M7/(HTC-1-M7)63.jpg,0,3
../../data/train/Sony-NEX-7/(Nex7)189.JPG,9,3
../../data/train/LG-Nexus-5x/(LG5x)78.jpg,6,3
../../data/train/iPhone-6/(iP6)26.jpg,1,0
../../data/train/iPhone-4s/(iP4s)72.jpg,5,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)18.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)9.jpg,2,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)114.jpg,4,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)1.jpg,2,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)98.jpg,4,4
../../data/train/Motorola-Nexus-6/(MotoNex6)39.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)110.JPG,9,4
../../data/train/LG-Nexus-5x/(LG5x)115.jpg,6,3
../../data/train/Motorola-X/(MotoX)230.jpg,3,1
../../data/train/Sony-NEX-7/(Nex7)1.JPG,9,4
../../data/train/Motorola-X/(MotoX)9.jpg,3,3
../../data/train/Motorola-X/(MotoX)191.jpg,3,4
../../data/train/Sony-NEX-7/(Nex7)109.JPG,9,3
../../data/train/Motorola-X/(MotoX)38.jpg,3,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)56.jpg,4,0
../../data/train/Sony-NEX-7/(Nex7)3.JPG,9,2
../../data/train/Sony-NEX-7/(Nex7)132.JPG,9,3
../../data/train/iPhone-6/(iP6)228.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)264.JPG,9,3
../../data/train/HTC-1-M7/(HTC-1-M7)39.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)256.jpg,2,3
../../data/train/iPhone-6/(iP6)61.jpg,1,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)246.jpg,2,0
../../data/train/Motorola-Nexus-6/(MotoNex6)161.jpg,7,1
../../data/train/Motorola-Nexus-6/(MotoNex6)234.jpg,7,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)115.jpg,2,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)230.jpg,2,0
../../data/train/Motorola-Nexus-6/(MotoNex6)126.jpg,7,4
../../data/train/Motorola-X/(MotoX)64.jpg,3,3
../../data/train/Motorola-X/(MotoX)112.jpg,3,0
../../data/train/Motorola-Nexus-6/(MotoNex6)120.jpg,7,3
../../data/train/iPhone-6/(iP6)266.jpg,1,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)101.jpg,2,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)228.jpg,8,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)210.jpg,8,1
../../data/train/LG-Nexus-5x/(LG5x)24.jpg,6,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)116.jpg,8,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)66.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)97.jpg,2,0
../../data/train/Sony-NEX-7/(Nex7)237.JPG,9,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)222.jpg,4,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)179.jpg,8,1
../../data/train/LG-Nexus-5x/(LG5x)39.jpg,6,4
../../data/train/Motorola-Nexus-6/(MotoNex6)2.jpg,7,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)42.jpg,8,1
../../data/train/iPhone-6/(iP6)246.jpg,1,3
../../data/train/HTC-1-M7/(HTC-1-M7)14.jpg,0,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)219.jpg,4,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)57.jpg,4,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)253.jpg,2,4
../../data/train/HTC-1-M7/(HTC-1-M7)25.jpg,0,2
../../data/train/Sony-NEX-7/(Nex7)249.JPG,9,1
../../data/train/iPhone-6/(iP6)256.jpg,1,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)216.jpg,4,4
../../data/train/iPhone-6/(iP6)201.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)173.JPG,9,4
../../data/train/Motorola-Nexus-6/(MotoNex6)51.jpg,7,0
../../data/train/Motorola-X/(MotoX)238.jpg,3,2
../../data/train/iPhone-4s/(iP4s)81.jpg,5,1
../../data/train/HTC-1-M7/(HTC-1-M7)59.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)127.jpg,0,0
../../data/train/Sony-NEX-7/(Nex7)44.JPG,9,0
../../data/train/Motorola-Nexus-6/(MotoNex6)17.jpg,7,2
../../data/train/HTC-1-M7/(HTC-1-M7)167.jpg,0,4
../../data/train/Motorola-Nexus-6/(MotoNex6)180.jpg,7,2
../../data/train/LG-Nexus-5x/(LG5x)98.jpg,6,0
../../data/train/Motorola-Nexus-6/(MotoNex6)177.jpg,7,3
../../data/train/Motorola-Nexus-6/(MotoNex6)93.jpg,7,3
../../data/train/Motorola-X/(MotoX)193.jpg,3,2
../../data/train/HTC-1-M7/(HTC-1-M7)71.jpg,0,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)265.jpg,8,4
../../data/train/iPhone-4s/(iP4s)194.jpg,5,3
../../data/train/iPhone-6/(iP6)259.jpg,1,3
../../data/train/iPhone-4s/(iP4s)55.jpg,5,0
../../data/train/iPhone-6/(iP6)182.jpg,1,0
../../data/train/Sony-NEX-7/(Nex7)29.JPG,9,4
../../data/train/iPhone-6/(iP6)146.jpg,1,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)158.jpg,8,3
../../data/train/HTC-1-M7/(HTC-1-M7)6.jpg,0,0
../../data/train/iPhone-6/(iP6)114.jpg,1,2
../../data/train/Motorola-X/(MotoX)158.jpg,3,3
../../data/train/Motorola-X/(MotoX)106.jpg,3,3
../../data/train/Motorola-X/(MotoX)77.jpg,3,1
../../data/train/iPhone-4s/(iP4s)116.jpg,5,2
../../data/train/iPhone-6/(iP6)130.jpg,1,3
../../data/train/HTC-1-M7/(HTC-1-M7)213.jpg,0,1
../../data/train/LG-Nexus-5x/(LG5x)235.jpg,6,3
../../data/train/LG-Nexus-5x/(LG5x)160.jpg,6,0
../../data/train/iPhone-4s/(iP4s)261.jpg,5,2
../../data/train/Sony-NEX-7/(Nex7)167.JPG,9,1
../../data/train/iPhone-6/(iP6)271.jpg,1,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)27.jpg,4,4
../../data/train/Motorola-Nexus-6/(MotoNex6)19.jpg,7,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)92.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)147.jpg,0,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)100.jpg,4,2
../../data/train/Motorola-Nexus-6/(MotoNex6)141.jpg,7,4
../../data/train/iPhone-6/(iP6)207.jpg,1,1
../../data/train/Motorola-X/(MotoX)37.jpg,3,4
../../data/train/Motorola-Nexus-6/(MotoNex6)98.jpg,7,1
../../data/train/Motorola-X/(MotoX)235.jpg,3,2
../../data/train/LG-Nexus-5x/(LG5x)92.jpg,6,1
../../data/train/Motorola-X/(MotoX)144.jpg,3,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)232.jpg,2,0
../../data/train/LG-Nexus-5x/(LG5x)114.jpg,6,4
../../data/train/Motorola-Nexus-6/(MotoNex6)153.jpg,7,3
../../data/train/HTC-1-M7/(HTC-1-M7)220.jpg,0,1
../../data/train/Motorola-X/(MotoX)134.jpg,3,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)63.jpg,2,1
../../data/train/LG-Nexus-5x/(LG5x)270.jpg,6,3
../../data/train/iPhone-6/(iP6)132.jpg,1,4
../../data/train/iPhone-4s/(iP4s)141.jpg,5,3
../../data/train/iPhone-6/(iP6)252.jpg,1,2
../../data/train/Motorola-Nexus-6/(MotoNex6)193.jpg,7,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)77.jpg,2,3
../../data/train/iPhone-4s/(iP4s)117.jpg,5,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)121.jpg,8,2
../../data/train/Motorola-X/(MotoX)229.jpg,3,0
../../data/train/Motorola-X/(MotoX)221.jpg,3,4
../../data/train/LG-Nexus-5x/(LG5x)153.jpg,6,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)160.jpg,8,3
../../data/train/iPhone-6/(iP6)208.jpg,1,3
../../data/train/Sony-NEX-7/(Nex7)272.JPG,9,1
../../data/train/Motorola-X/(MotoX)166.jpg,3,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)34.jpg,2,2
../../data/train/Motorola-Nexus-6/(MotoNex6)94.jpg,7,2
../../data/train/Motorola-X/(MotoX)114.jpg,3,1
../../data/train/HTC-1-M7/(HTC-1-M7)106.jpg,0,4
../../data/train/iPhone-6/(iP6)229.jpg,1,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)81.jpg,2,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)262.jpg,8,1
../../data/train/iPhone-4s/(iP4s)251.jpg,5,1
../../data/train/Motorola-X/(MotoX)274.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)269.jpg,4,4
../../data/train/iPhone-4s/(iP4s)180.jpg,5,4
../../data/train/iPhone-4s/(iP4s)252.jpg,5,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)240.jpg,8,2
../../data/train/Sony-NEX-7/(Nex7)26.JPG,9,4
../../data/train/HTC-1-M7/(HTC-1-M7)173.jpg,0,4
../../data/train/HTC-1-M7/(HTC-1-M7)241.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)75.jpg,0,4
../../data/train/LG-Nexus-5x/(LG5x)199.jpg,6,2
../../data/train/Motorola-Nexus-6/(MotoNex6)185.jpg,7,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)177.jpg,4,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)141.jpg,2,2
../../data/train/Motorola-Nexus-6/(MotoNex6)145.jpg,7,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)244.jpg,4,4
../../data/train/Motorola-X/(MotoX)152.jpg,3,3
../../data/train/Motorola-X/(MotoX)264.jpg,3,1
../../data/train/LG-Nexus-5x/(LG5x)234.jpg,6,1
